ID,ItemLevel,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6
55,55,5.08223247528,8.17392444611,8.4703874588,8.4703874588,8.4703874588,8.4703874588,8.4703874588
56,56,5.19403886795,8.35374546051,8.65673160553,8.65673160553,8.65673160553,8.65673160553,8.65673160553
57,57,5.3100361824,8.54030799866,8.85006046295,8.85006046295,8.85006046295,8.85006046295,8.85006046295
58,58,5.43039417267,8.73388385773,9.05065727234,9.05065727234,9.05065727234,9.05065727234,9.05065727234
59,59,5.55529022217,8.93475818634,9.25881767273,9.25881767273,9.25881767273,9.25881767273,9.25881767273
60,60,5.68491077423,9.14323139191,9.47485160828,9.47485160828,9.47485160828,9.47485160828,9.47485160828
61,61,5.81945037842,9.3596162796,9.69908428192,9.69908428192,9.69908428192,9.69908428192,9.69908428192
62,62,5.95911407471,9.58424186707,9.93185710907,9.93185710907,9.93185710907,9.93185710907,9.93185710907
63,63,6.10411596298,9.8174533844,10.17352676392,10.17352676392,10.17352676392,10.17352676392,10.17352676392
64,64,6.25468111038,10.05961227417,10.42446804047,10.42446804047,10.42446804047,10.42446804047,10.42446804047
65,65,6.41104459763,10.31109714508,10.68507480621,10.68507480621,10.68507480621,10.68507480621,10.68507480621
66,66,6.56310939789,10.5556678772,10.93851566315,10.93851566315,10.93851566315,10.93851566315,10.93851566315
67,67,6.71019077301,10.79222393036,11.18365097046,11.18365097046,11.18365097046,11.18365097046,11.18365097046
68,68,6.85159349442,11.01964664459,11.41932201386,11.41932201386,11.41932201386,11.41932201386,11.41932201386
69,69,6.98661756516,11.23680973053,11.64436244965,11.64436244965,11.64436244965,11.64436244965,11.64436244965
70,70,7.11456155777,11.4425868988,11.85760307312,11.85760307312,11.85760307312,11.85760307312,11.85760307312
71,71,7.23472976685,11.63585662842,12.05788230896,12.05788230896,12.05788230896,12.05788230896,12.05788230896
72,72,7.34643411636,11.81551456451,12.24405670166,12.24405670166,12.24405670166,12.24405670166,12.24405670166
73,73,7.44900369644,11.98048019409,12.4150056839,12.4150056839,12.4150056839,12.4150056839,12.4150056839
74,74,7.54178667068,12.12970638275,12.5696439743,12.5696439743,12.5696439743,12.5696439743,12.5696439743
75,75,7.62415885925,12.26218891144,12.7069311142,12.7069311142,12.7069311142,12.7069311142,12.7069311142
76,76,7.69552850723,12.37697505951,12.82588100433,12.82588100433,12.82588100433,12.82588100433,12.82588100433
77,77,7.76756668091,12.49283599854,12.9459438324,12.9459438324,12.9459438324,12.9459438324,12.9459438324
78,78,7.84027862549,12.60978126526,13.06713104248,13.06713104248,13.06713104248,13.06713104248,13.06713104248
79,79,7.91367149353,12.7278213501,13.18945217133,13.18945217133,13.18945217133,13.18945217133,13.18945217133
80,80,7.98775148392,12.84696674347,13.3129196167,13.3129196167,13.3129196167,13.3129196167,13.3129196167
81,81,8.06252479553,12.96722793579,13.437541008,13.437541008,13.437541008,13.437541008,13.437541008
82,82,8.13799858093,13.08861446381,13.56333065033,13.56333065033,13.56333065033,13.56333065033,13.56333065033
83,83,8.21417808533,13.21113681793,13.69029712677,13.69029712677,13.69029712677,13.69029712677,13.69029712677
84,84,8.29107093811,13.33480453491,13.81845188141,13.81845188141,13.81845188141,13.81845188141,13.81845188141
85,85,8.368683815,13.45963287354,13.94780635834,13.94780635834,13.94780635834,13.94780635834,13.94780635834
86,86,8.44702339172,13.5856294632,14.07837200165,14.07837200165,14.07837200165,14.07837200165,14.07837200165
87,87,8.52609539032,13.71280384064,14.21015930176,14.21015930176,14.21015930176,14.21015930176,14.21015930176
88,88,8.60590839386,13.8411693573,14.34318065643,14.34318065643,14.34318065643,14.34318065643,14.34318065643
89,89,8.68646812439,13.97073745728,14.47744846344,14.47744846344,14.47744846344,14.47744846344,14.47744846344
90,90,8.7677822113,14.10151672363,14.61297130585,14.61297130585,14.61297130585,14.61297130585,14.61297130585
91,91,8.849858284,14.23352146149,14.7497625351,14.7497625351,14.7497625351,14.7497625351,14.7497625351
92,92,8.93270111084,14.36676120758,14.8878364563,14.8878364563,14.8878364563,14.8878364563,14.8878364563
93,93,9.01632022858,14.50124835968,15.02720069885,15.02720069885,15.02720069885,15.02720069885,15.02720069885
94,94,9.10072231293,14.63699531555,15.16787147522,15.16787147522,15.16787147522,15.16787147522,15.16787147522
95,95,9.18591403961,14.77401161194,15.30985736847,15.30985736847,15.30985736847,15.30985736847,15.30985736847
96,96,9.2719039917,14.91231155396,15.45317268372,15.45317268372,15.45317268372,15.45317268372,15.45317268372
97,97,9.35869789124,15.05190563202,15.59782981873,15.59782981873,15.59782981873,15.59782981873,15.59782981873
98,98,9.44630432129,15.19280719757,15.74384117126,15.74384117126,15.74384117126,15.74384117126,15.74384117126
99,99,9.53473186493,15.33502674103,15.8912191391,15.8912191391,15.8912191391,15.8912191391,15.8912191391
100,100,9.6239862442,15.47857761383,16.03997802734,16.03997802734,16.03997802734,16.03997802734,16.03997802734
101,101,9.71407699585,15.62347316742,16.19012832642,16.19012832642,16.19012832642,16.19012832642,16.19012832642
102,102,9.80500984192,15.76972484589,16.34168434143,16.34168434143,16.34168434143,16.34168434143,16.34168434143
103,103,9.89679527283,15.917345047,16.49465751648,16.49465751648,16.49465751648,16.49465751648,16.49465751648
104,104,9.98943901062,16.06634712219,16.6490650177,16.6490650177,16.6490650177,16.6490650177,16.6490650177
105,105,10.08294963837,16.21674537659,16.80491638184,16.80491638184,16.80491638184,16.80491638184,16.80491638184
106,106,10.17733669281,16.36854934692,16.96222686768,16.96222686768,16.96222686768,16.96222686768,16.96222686768
107,107,10.27260684967,16.52177619934,17.12101173401,17.12101173401,17.12101173401,17.12101173401,17.12101173401
108,108,10.36876869202,16.67643547058,17.28128051758,17.28128051758,17.28128051758,17.28128051758,17.28128051758
109,109,10.46583080292,16.83254432678,17.44305038452,17.44305038452,17.44305038452,17.44305038452,17.44305038452
110,110,10.56380176544,16.99011421204,17.60633468628,17.60633468628,17.60633468628,17.60633468628,17.60633468628
111,111,10.66268920898,17.14915847778,17.77114868164,17.77114868164,17.77114868164,17.77114868164,17.77114868164
112,112,10.76250267029,17.30969238281,17.9375038147,17.9375038147,17.9375038147,17.9375038147,17.9375038147
113,113,10.86325073242,17.47172737122,18.10541725159,18.10541725159,18.10541725159,18.10541725159,18.10541725159
114,114,10.96494102478,17.63528060913,18.27490234375,18.27490234375,18.27490234375,18.27490234375,18.27490234375
115,115,11.06758403778,17.800365448,18.44597434998,18.44597434998,18.44597434998,18.44597434998,18.44597434998
116,116,11.17118835449,17.96699333191,18.6186466217,18.6186466217,18.6186466217,18.6186466217,18.6186466217
117,117,11.27576160431,18.13518333435,18.79293632507,18.79293632507,18.79293632507,18.79293632507,18.79293632507
118,118,11.38131427765,18.30494689941,18.96885681152,18.96885681152,18.96885681152,18.96885681152,18.96885681152
119,119,11.48785495758,18.47629928589,19.14642524719,19.14642524719,19.14642524719,19.14642524719,19.14642524719
120,120,11.59539222717,18.64925575256,19.32565498352,19.32565498352,19.32565498352,19.32565498352,19.32565498352
121,121,11.70393657684,18.82383155823,19.5065612793,19.5065612793,19.5065612793,19.5065612793,19.5065612793
122,122,11.81349754334,19.00004196167,19.68916320801,19.68916320801,19.68916320801,19.68916320801,19.68916320801
123,123,11.92408370972,19.17790222168,19.87347221375,19.87347221375,19.87347221375,19.87347221375,19.87347221375
124,124,12.03570556641,19.3574256897,20.05950927734,20.05950927734,20.05950927734,20.05950927734,20.05950927734
125,125,12.14837169647,19.53863143921,20.2472858429,20.2472858429,20.2472858429,20.2472858429,20.2472858429
126,126,12.26209259033,19.72153282166,20.43682098389,20.43682098389,20.43682098389,20.43682098389,20.43682098389
127,127,12.37687778473,19.90614509583,20.62812995911,20.62812995911,20.62812995911,20.62812995911,20.62812995911
128,128,12.49273777008,20.09248733521,20.82122993469,20.82122993469,20.82122993469,20.82122993469,20.82122993469
129,129,12.6096830368,20.28057289124,21.01613807678,21.01613807678,21.01613807678,21.01613807678,21.01613807678
130,130,12.72772216797,20.47041893005,21.21286964417,21.21286964417,21.21286964417,21.21286964417,21.21286964417
131,131,12.84686660767,20.6620426178,21.41144371033,21.41144371033,21.41144371033,21.41144371033,21.41144371033
132,132,12.96712589264,20.85546112061,21.61187553406,21.61187553406,21.61187553406,21.61187553406,21.61187553406
133,133,13.08851146698,21.05068969727,21.81418609619,21.81418609619,21.81418609619,21.81418609619,21.81418609619
134,134,13.21103286743,21.24774360657,22.01838874817,22.01838874817,22.01838874817,22.01838874817,22.01838874817
135,135,13.33470153809,21.44664382935,22.22450256348,22.22450256348,22.22450256348,22.22450256348,22.22450256348
136,136,13.45952796936,21.64740753174,22.4325466156,22.4325466156,22.4325466156,22.4325466156,22.4325466156
137,137,13.58552265167,21.85004806519,22.64253616333,22.64253616333,22.64253616333,22.64253616333,22.64253616333
138,138,13.71269607544,22.05458641052,22.85449409485,22.85449409485,22.85449409485,22.85449409485,22.85449409485
139,139,13.84106063843,22.26103973389,23.06843566895,23.06843566895,23.06843566895,23.06843566895,23.06843566895
140,140,13.97062683105,22.46942520142,23.28437805176,23.28437805176,23.28437805176,23.28437805176,23.28437805176
141,141,14.10140609741,22.6797618866,23.50234413147,23.50234413147,23.50234413147,23.50234413147,23.50234413147
142,142,14.23340988159,22.89206695557,23.72234916687,23.72234916687,23.72234916687,23.72234916687,23.72234916687
143,143,14.36664867401,23.10635948181,23.94441413879,23.94441413879,23.94441413879,23.94441413879,23.94441413879
144,144,14.50113487244,23.32265853882,24.16855812073,24.16855812073,24.16855812073,24.16855812073,24.16855812073
145,145,14.63687992096,23.54098320007,24.39480018616,24.39480018616,24.39480018616,24.39480018616,24.39480018616
146,146,14.77389621735,23.76135063171,24.62315940857,24.62315940857,24.62315940857,24.62315940857,24.62315940857
147,147,14.91219425201,23.98377990723,24.85365867615,24.85365867615,24.85365867615,24.85365867615,24.85365867615
148,148,15.0517873764,24.20829200745,25.08631324768,25.08631324768,25.08631324768,25.08631324768,25.08631324768
149,149,15.19268798828,24.43490600586,25.32114601135,25.32114601135,25.32114601135,25.32114601135,25.32114601135
150,150,15.33490657806,24.66364097595,25.558177948,25.558177948,25.558177948,25.558177948,25.558177948
151,151,15.47845554352,24.89451789856,25.7974281311,25.7974281311,25.7974281311,25.7974281311,25.7974281311
152,152,15.62335014343,25.12755584717,26.0389175415,26.0389175415,26.0389175415,26.0389175415,26.0389175415
153,153,15.76960086823,25.36277389526,26.28266906738,26.28266906738,26.28266906738,26.28266906738,26.28266906738
154,154,15.91722011566,25.60019493103,26.52869987488,26.52869987488,26.52869987488,26.52869987488,26.52869987488
155,155,16.06622123718,25.8398399353,26.77703475952,26.77703475952,26.77703475952,26.77703475952,26.77703475952
156,156,16.21661758423,26.08172607422,27.02769470215,27.02769470215,27.02769470215,27.02769470215,27.02769470215
157,157,16.36842155457,26.32587814331,27.28070259094,27.28070259094,27.28070259094,27.28070259094,27.28070259094
158,158,16.52164649963,26.57231330872,27.53607749939,27.53607749939,27.53607749939,27.53607749939,27.53607749939
159,159,16.67630577087,26.82105827332,27.79384231567,27.79384231567,27.79384231567,27.79384231567,27.79384231567
160,160,16.83241271973,27.07213020325,28.05401992798,28.05401992798,28.05401992798,28.05401992798,28.05401992798
161,161,16.98998069763,27.32555198669,28.31663513184,28.31663513184,28.31663513184,28.31663513184,28.31663513184
162,162,17.14902305603,27.58134651184,28.58170700073,28.58170700073,28.58170700073,28.58170700073,28.58170700073
163,163,17.30955696106,27.83953666687,28.8492603302,28.8492603302,28.8492603302,28.8492603302,28.8492603302
164,164,17.47159004211,28.10014152527,29.11931800842,29.11931800842,29.11931800842,29.11931800842,29.11931800842
165,165,17.63514328003,28.36318778992,29.39190483093,29.39190483093,29.39190483093,29.39190483093,29.39190483093
166,166,17.8002243042,28.62869644165,29.66704177856,29.66704177856,29.66704177856,29.66704177856,29.66704177856
167,167,17.96685409546,28.8966884613,29.9447555542,29.9447555542,29.9447555542,29.9447555542,29.9447555542
168,168,18.1350402832,29.16719055176,30.22506904602,30.22506904602,30.22506904602,30.22506904602,30.22506904602
169,169,18.30480384827,29.4402256012,30.50800514221,30.50800514221,30.50800514221,30.50800514221,30.50800514221
170,170,18.47615432739,29.71581459045,30.79359054565,30.79359054565,30.79359054565,30.79359054565,30.79359054565
171,171,18.64911079407,29.99398612976,31.08185005188,31.08185005188,31.08185005188,31.08185005188,31.08185005188
172,172,18.82368469238,30.2747592926,31.37280654907,31.37280654907,31.37280654907,31.37280654907,31.37280654907
173,173,18.99989318848,30.55816078186,31.66648864746,31.66648864746,31.66648864746,31.66648864746,31.66648864746
174,174,19.17775154114,30.84421730042,31.96291923523,31.96291923523,31.96291923523,31.96291923523,31.96291923523
175,175,19.35727500916,31.1329498291,32.26212310791,32.26212310791,32.26212310791,32.26212310791,32.26212310791
176,176,19.53847694397,31.4243850708,32.56412887573,32.56412887573,32.56412887573,32.56412887573,32.56412887573
177,177,19.72137832642,31.71854972839,32.86896133423,32.86896133423,32.86896133423,32.86896133423,32.86896133423
178,178,19.90598869324,32.01546478271,33.17664718628,33.17664718628,33.17664718628,33.17664718628,33.17664718628
179,179,20.09232902527,32.31516265869,33.48721694946,33.48721694946,33.48721694946,33.48721694946,33.48721694946
180,180,20.2804145813,32.61766433716,33.80068969727,33.80068969727,33.80068969727,33.80068969727,33.80068969727
181,181,20.47025871277,32.92300033569,34.11709976196,34.11709976196,34.11709976196,34.11709976196,34.11709976196
182,182,20.66188049316,33.23119354248,34.43647003174,34.43647003174,34.43647003174,34.43647003174,34.43647003174
183,183,20.85529708862,33.5422706604,34.75882720947,34.75882720947,34.75882720947,34.75882720947,34.75882720947
184,184,21.05052375793,33.85625839233,35.08420562744,35.08420562744,35.08420562744,35.08420562744,35.08420562744
185,185,21.24757766724,34.17318725586,35.41262817383,35.41262817383,35.41262817383,35.41262817383,35.41262817383
186,186,21.44647598267,34.49308395386,35.74412918091,35.74412918091,35.74412918091,35.74412918091,35.74412918091
187,187,21.64723777771,34.81597137451,36.07872772217,36.07872772217,36.07872772217,36.07872772217,36.07872772217
188,188,21.84987640381,35.1418838501,36.41646194458,36.41646194458,36.41646194458,36.41646194458,36.41646194458
189,189,22.0544128418,35.4708480835,36.75735473633,36.75735473633,36.75735473633,36.75735473633,36.75735473633
190,190,22.26086616516,35.80289077759,37.10144042969,37.10144042969,37.10144042969,37.10144042969,37.10144042969
191,191,22.46924972534,36.13804244995,37.44874954224,37.44874954224,37.44874954224,37.44874954224,37.44874954224
192,192,22.67958450317,36.47632980347,37.79930496216,37.79930496216,37.79930496216,37.79930496216,37.79930496216
193,193,22.89188766479,36.81778717041,38.15314483643,38.15314483643,38.15314483643,38.15314483643,38.15314483643
194,194,23.10617828369,37.16243743896,38.51029968262,38.51029968262,38.51029968262,38.51029968262,38.51029968262
195,195,23.32247543335,37.51031494141,38.87079238892,38.87079238892,38.87079238892,38.87079238892,38.87079238892
196,196,23.54079818726,37.86145019531,39.23466491699,39.23466491699,39.23466491699,39.23466491699,39.23466491699
197,197,23.76116371155,38.21586990356,39.60194015503,39.60194015503,39.60194015503,39.60194015503,39.60194015503
198,198,23.98359107971,38.57360839844,39.9726524353,39.9726524353,39.9726524353,39.9726524353,39.9726524353
199,199,24.20810317993,38.93469619751,40.34683609009,40.34683609009,40.34683609009,40.34683609009,40.34683609009
200,200,24.434715271,39.29916381836,40.72452545166,40.72452545166,40.72452545166,40.72452545166,40.72452545166
201,201,24.66344833374,39.66704559326,41.1057472229,41.1057472229,41.1057472229,41.1057472229,41.1057472229
202,202,24.894323349,40.0383682251,41.49053955078,41.49053955078,41.49053955078,41.49053955078,41.49053955078
203,203,25.12735939026,40.41316986084,41.87892913818,41.87892913818,41.87892913818,41.87892913818,41.87892913818
204,204,25.36257553101,40.79147720337,42.27095794678,42.27095794678,42.27095794678,42.27095794678,42.27095794678
205,205,25.59999465942,41.17332458496,42.66666030884,42.66666030884,42.66666030884,42.66666030884,42.66666030884
206,206,25.839635849,41.55875015259,43.06606292725,43.06606292725,43.06606292725,43.06606292725,43.06606292725
207,207,26.08152198792,41.94778060913,43.46920394897,43.46920394897,43.46920394897,43.46920394897,43.46920394897
208,208,26.32567024231,42.34045410156,43.8761177063,43.8761177063,43.8761177063,43.8761177063,43.8761177063
209,209,26.57210540771,42.73680496216,44.28684234619,44.28684234619,44.28684234619,44.28684234619,44.28684234619
210,210,26.82084655762,43.1368637085,44.70141220093,44.70141220093,44.70141220093,44.70141220093,44.70141220093
211,211,27.0719165802,43.54066848755,45.11986160278,45.11986160278,45.11986160278,45.11986160278,45.11986160278
212,212,27.32533836365,43.94824981689,45.54222869873,45.54222869873,45.54222869873,45.54222869873,45.54222869873
213,213,27.58113098145,44.3596496582,45.96855163574,45.96855163574,45.96855163574,45.96855163574,45.96855163574
214,214,27.83931732178,44.77490234375,46.3988609314,46.3988609314,46.3988609314,46.3988609314,46.3988609314
215,215,28.09992218018,45.19404220581,46.83320236206,46.83320236206,46.83320236206,46.83320236206,46.83320236206
216,216,28.36296463013,45.61710357666,47.27161026001,47.27161026001,47.27161026001,47.27161026001,47.27161026001
217,217,28.62847137451,46.04412460327,47.71411895752,47.71411895752,47.71411895752,47.71411895752,47.71411895752
218,218,28.89646148682,46.47514343262,48.16077041626,48.16077041626,48.16077041626,48.16077041626,48.16077041626
219,219,29.16696166992,46.91019821167,48.6116027832,48.6116027832,48.6116027832,48.6116027832,48.6116027832
220,220,29.43999481201,47.34932327271,49.06665802002,49.06665802002,49.06665802002,49.06665802002,49.06665802002
221,221,29.71558189392,47.79256057739,49.52597045898,49.52597045898,49.52597045898,49.52597045898,49.52597045898
222,222,29.99374961853,48.23994827271,49.98958206177,49.98958206177,49.98958206177,49.98958206177,49.98958206177
223,223,30.27452087402,48.69152069092,50.45753479004,50.45753479004,50.45753479004,50.45753479004,50.45753479004
224,224,30.55792236328,49.1473236084,50.92987060547,50.92987060547,50.92987060547,50.92987060547,50.92987060547
225,225,30.84397506714,49.60739135742,51.40662384033,51.40662384033,51.40662384033,51.40662384033,51.40662384033
226,226,31.13270568848,50.07176589966,51.887840271,51.887840271,51.887840271,51.887840271,51.887840271
227,227,31.42413902283,50.54048919678,52.37356567383,52.37356567383,52.37356567383,52.37356567383,52.37356567383
228,228,31.71829986572,51.01359939575,52.8638343811,52.8638343811,52.8638343811,52.8638343811,52.8638343811
229,229,32.01521682739,51.49113845825,53.35869216919,53.35869216919,53.35869216919,53.35869216919,53.35869216919
230,230,32.31491088867,51.97314834595,53.85818481445,53.85818481445,53.85818481445,53.85818481445,53.85818481445
231,231,32.61740875244,52.45966720581,54.36235046387,54.36235046387,54.36235046387,54.36235046387,54.36235046387
232,232,32.92274093628,52.95074462891,54.8712348938,54.8712348938,54.8712348938,54.8712348938,54.8712348938
233,233,33.23093032837,53.44641494751,55.38488769531,55.38488769531,55.38488769531,55.38488769531,55.38488769531
234,234,33.54200744629,53.94672775269,55.90334320068,55.90334320068,55.90334320068,55.90334320068,55.90334320068
235,235,33.85599517822,54.45172119141,56.42665481567,56.42665481567,56.42665481567,56.42665481567,56.42665481567
236,236,34.17292022705,54.96144485474,56.95486450195,56.95486450195,56.95486450195,56.95486450195,56.95486450195
237,237,34.49281311035,55.47594070435,57.48802185059,57.48802185059,57.48802185059,57.48802185059,57.48802185059
238,238,34.81570053101,55.9952507019,58.02616500854,58.02616500854,58.02616500854,58.02616500854,58.02616500854
239,239,35.14160919189,56.51942062378,58.56935119629,58.56935119629,58.56935119629,58.56935119629,58.56935119629
240,240,35.4705696106,57.04850006104,59.11761856079,59.11761856079,59.11761856079,59.11761856079,59.11761856079
241,241,35.80261230469,57.58253097534,59.67101669312,59.67101669312,59.67101669312,59.67101669312,59.67101669312
242,242,36.13776016235,58.12156295776,60.22959899902,60.22959899902,60.22959899902,60.22959899902,60.22959899902
243,243,36.47604370117,58.66563796997,60.79340744019,60.79340744019,60.79340744019,60.79340744019,60.79340744019
244,244,36.81749725342,59.21480941772,61.36249542236,61.36249542236,61.36249542236,61.36249542236,61.36249542236
245,245,37.16214752197,59.7691192627,61.93690872192,61.93690872192,61.93690872192,61.93690872192,61.93690872192
246,246,37.51002120972,60.32861709595,62.51670074463,62.51670074463,62.51670074463,62.51670074463,62.51670074463
247,247,37.86115264893,60.89335250854,63.10192108154,63.10192108154,63.10192108154,63.10192108154,63.10192108154
248,248,38.21557235718,61.46337890625,63.69261932373,63.69261932373,63.69261932373,63.69261932373,63.69261932373
249,249,38.57330703735,62.03873443604,64.28884887695,64.28884887695,64.28884887695,64.28884887695,64.28884887695
250,250,38.93439102173,62.61948013306,64.89065551758,64.89065551758,64.89065551758,64.89065551758,64.89065551758
251,251,39.29885864258,63.20566177368,65.49809265137,65.49809265137,65.49809265137,65.49809265137,65.49809265137
252,252,39.66673278809,63.79733276367,66.11122131348,66.11122131348,66.11122131348,66.11122131348,66.11122131348
253,253,40.03805541992,64.39453887939,66.73009490967,66.73009490967,66.73009490967,66.73009490967,66.73009490967
254,254,40.41284942627,64.99733734131,67.35475158691,67.35475158691,67.35475158691,67.35475158691,67.35475158691
255,255,40.7911567688,65.60577392578,67.98526000977,67.98526000977,67.98526000977,67.98526000977,67.98526000977
256,256,41.17300415039,66.21990966797,68.62167358398,68.62167358398,68.62167358398,68.62167358398,68.62167358398
257,257,41.55842208862,66.83979797363,69.26403808594,69.26403808594,69.26403808594,69.26403808594,69.26403808594
258,258,41.94745254517,67.46548461914,69.91242218018,69.91242218018,69.91242218018,69.91242218018,69.91242218018
259,259,42.3401222229,68.09703063965,70.56687164307,70.56687164307,70.56687164307,70.56687164307,70.56687164307
260,260,42.7364692688,68.73448944092,71.22744750977,71.22744750977,71.22744750977,71.22744750977,71.22744750977
261,261,43.13652420044,69.37790679932,71.89421081543,71.89421081543,71.89421081543,71.89421081543,71.89421081543
262,262,43.54032516479,70.02735900879,72.56720733643,72.56720733643,72.56720733643,72.56720733643,72.56720733643
