ID,ItemLevel,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6
45,45,1.57146191597,2.52743458748,2.61910319328,2.61910319328,2.61910319328,2.61910319328,2.61910319328
46,46,1.60079503059,2.57461190224,2.66799163818,2.66799163818,2.66799163818,2.66799163818,2.66799163818
47,47,1.63120925426,2.62352824211,2.7186820507,2.7186820507,2.7186820507,2.7186820507,2.7186820507
48,48,1.66274511814,2.67424821854,2.77124190331,2.77124190331,2.77124190331,2.77124190331,2.77124190331
49,49,1.69544482231,2.72684049606,2.82574129105,2.82574129105,2.82574129105,2.82574129105,2.82574129105
50,50,1.72935283184,2.78137564659,2.88225460052,2.88225460052,2.88225460052,2.88225460052,2.88225460052
51,51,1.76451539993,2.83792877197,2.94085884094,2.94085884094,2.94085884094,2.94085884094,2.94085884094
52,52,1.80098104477,2.89657783508,3.00163507462,3.00163507462,3.00163507462,3.00163507462,3.00163507462
53,53,1.83880066872,2.95740437508,3.06466770172,3.06466770172,3.06466770172,3.06466770172,3.06466770172
54,54,1.87802743912,3.02049398422,3.13004565239,3.13004565239,3.13004565239,3.13004565239,3.13004565239
55,55,1.91871702671,3.08593654633,3.19786167145,3.19786167145,3.19786167145,3.19786167145,3.19786167145
56,56,1.96092772484,3.15382552147,3.26821279526,3.26821279526,3.26821279526,3.26821279526,3.26821279526
57,57,2.00472068787,3.22425913811,3.34120130539,3.34120130539,3.34120130539,3.34120130539,3.34120130539
58,58,2.05015993118,3.29734063148,3.41693329811,3.41693329811,3.41693329811,3.41693329811,3.41693329811
59,59,2.09731245041,3.37317752838,3.49552083015,3.49552083015,3.49552083015,3.49552083015,3.49552083015
60,60,2.14624857903,3.45188331604,3.57708120346,3.57708120346,3.57708120346,3.57708120346,3.57708120346
61,61,2.19704198837,3.53357601166,3.66173672676,3.66173672676,3.66173672676,3.66173672676,3.66173672676
62,62,2.24976992607,3.61837983131,3.74961638451,3.74961638451,3.74961638451,3.74961638451,3.74961638451
63,63,2.3045129776,3.70642518997,3.84085512161,3.84085512161,3.84085512161,3.84085512161,3.84085512161
64,64,2.36135649681,3.79784822464,3.93559408188,3.93559408188,3.93559408188,3.93559408188,3.93559408188
65,65,2.42038917542,3.8927924633,4.03398180008,4.03398180008,4.03398180008,4.03398180008,4.03398180008
66,66,2.47779893875,3.98512649536,4.12966489792,4.12966489792,4.12966489792,4.12966489792,4.12966489792
67,67,2.53332710266,4.0744342804,4.22221183777,4.22221183777,4.22221183777,4.22221183777,4.22221183777
68,68,2.58671140671,4.16029405594,4.31118583679,4.31118583679,4.31118583679,4.31118583679,4.31118583679
69,69,2.63768768311,4.24228096008,4.39614582062,4.39614582062,4.39614582062,4.39614582062,4.39614582062
70,70,2.68599081039,4.31996870041,4.47665166855,4.47665166855,4.47665166855,4.47665166855,4.47665166855
71,71,2.73135852814,4.39293479919,4.55226421356,4.55226421356,4.55226421356,4.55226421356,4.55226421356
72,72,2.77353072166,4.46076202393,4.62255144119,4.62255144119,4.62255144119,4.62255144119,4.62255144119
73,73,2.81225419044,4.523042202,4.68709039688,4.68709039688,4.68709039688,4.68709039688,4.68709039688
74,74,2.84728288651,4.5793800354,4.74547147751,4.74547147751,4.74547147751,4.74547147751,4.74547147751
75,75,2.87838125229,4.6293964386,4.79730224609,4.79730224609,4.79730224609,4.79730224609,4.79730224609
76,76,2.90532588959,4.67273235321,4.84220981598,4.84220981598,4.84220981598,4.84220981598,4.84220981598
77,77,2.93252253532,4.71647405624,4.8875374794,4.8875374794,4.8875374794,4.8875374794,4.8875374794
78,78,2.95997405052,4.76062488556,4.93329000473,4.93329000473,4.93329000473,4.93329000473,4.93329000473
79,79,2.98768234253,4.80518913269,4.97947025299,4.97947025299,4.97947025299,4.97947025299,4.97947025299
80,80,3.01565003395,4.85017061234,5.02608346939,5.02608346939,5.02608346939,5.02608346939,5.02608346939
81,81,3.04387950897,4.89557266235,5.07313251495,5.07313251495,5.07313251495,5.07313251495,5.07313251495
82,82,3.0723733902,4.94140052795,5.12062215805,5.12062215805,5.12062215805,5.12062215805,5.12062215805
83,83,3.10113382339,4.98765707016,5.16855621338,5.16855621338,5.16855621338,5.16855621338,5.16855621338
84,84,3.13016343117,5.03434610367,5.21693897247,5.21693897247,5.21693897247,5.21693897247,5.21693897247
85,85,3.15946507454,5.08147287369,5.2657752037,5.2657752037,5.2657752037,5.2657752037,5.2657752037
86,86,3.18904066086,5.12904071808,5.3150677681,5.3150677681,5.3150677681,5.3150677681,5.3150677681
87,87,3.21889328957,5.17705345154,5.3648223877,5.3648223877,5.3648223877,5.3648223877,5.3648223877
88,88,3.24902558327,5.22551584244,5.41504240036,5.41504240036,5.41504240036,5.41504240036,5.41504240036
89,89,3.27943968773,5.27443218231,5.46573257446,5.46573257446,5.46573257446,5.46573257446,5.46573257446
90,90,3.31013846397,5.32380580902,5.51689767838,5.51689767838,5.51689767838,5.51689767838,5.51689767838
91,91,3.34112477303,5.37364244461,5.56854104996,5.56854104996,5.56854104996,5.56854104996,5.56854104996
92,92,3.37240099907,5.4239449501,5.62066841125,5.62066841125,5.62066841125,5.62066841125,5.62066841125
93,93,3.40397000313,5.47471857071,5.67328357697,5.67328357697,5.67328357697,5.67328357697,5.67328357697
94,94,3.43583464622,5.52596759796,5.72639083862,5.72639083862,5.72639083862,5.72639083862,5.72639083862
95,95,3.46799755096,5.57769584656,5.77999591827,5.77999591827,5.77999591827,5.77999591827,5.77999591827
96,96,3.50046133995,5.62990903854,5.83410263062,5.83410263062,5.83410263062,5.83410263062,5.83410263062
97,97,3.53322935104,5.68261051178,5.88871526718,5.88871526718,5.88871526718,5.88871526718,5.88871526718
98,98,3.56630396843,5.73580551147,5.94383955002,5.94383955002,5.94383955002,5.94383955002,5.94383955002
99,99,3.59968805313,5.78949832916,5.9994802475,5.9994802475,5.9994802475,5.9994802475,5.9994802475
100,100,3.63338470459,5.84369373322,6.05564117432,6.05564117432,6.05564117432,6.05564117432,6.05564117432
101,101,3.66739678383,5.898396492,6.11232805252,6.11232805252,6.11232805252,6.11232805252,6.11232805252
102,102,3.70172739029,5.9536113739,6.16954565048,6.16954565048,6.16954565048,6.16954565048,6.16954565048
103,103,3.73637938499,6.00934314728,6.22729873657,6.22729873657,6.22729873657,6.22729873657,6.22729873657
104,104,3.77135562897,6.06559705734,6.285592556,6.285592556,6.285592556,6.285592556,6.285592556
105,105,3.80665922165,6.12237691879,6.34443187714,6.34443187714,6.34443187714,6.34443187714,6.34443187714
106,106,3.8422935009,6.17968845367,6.40382242203,6.40382242203,6.40382242203,6.40382242203,6.40382242203
107,107,3.87826108932,6.23753643036,6.46376848221,6.46376848221,6.46376848221,6.46376848221,6.46376848221
108,108,3.9145655632,6.29592609406,6.52427577972,6.52427577972,6.52427577972,6.52427577972,6.52427577972
109,109,3.95120978355,6.35486268997,6.58534955978,6.58534955978,6.58534955978,6.58534955978,6.58534955978
110,110,3.98819708824,6.41435050964,6.6469950676,6.6469950676,6.6469950676,6.6469950676,6.6469950676
111,111,4.02553081512,6.47439527512,6.70921754837,6.70921754837,6.70921754837,6.70921754837,6.70921754837
112,112,4.06321382523,6.53500175476,6.77202272415,6.77202272415,6.77202272415,6.77202272415,6.77202272415
113,113,4.10124921799,6.59617614746,6.83541584015,6.83541584015,6.83541584015,6.83541584015,6.83541584015
114,114,4.13964128494,6.65792322159,6.89940214157,6.89940214157,6.89940214157,6.89940214157,6.89940214157
115,115,4.17839241028,6.72024774551,6.96398735046,6.96398735046,6.96398735046,6.96398735046,6.96398735046
116,116,4.21750640869,6.78315591812,7.02917718887,7.02917718887,7.02917718887,7.02917718887,7.02917718887
117,117,4.25698661804,6.84665346146,7.09497737885,7.09497737885,7.09497737885,7.09497737885,7.09497737885
118,118,4.29683637619,6.91074466705,7.16139364243,7.16139364243,7.16139364243,7.16139364243,7.16139364243
119,119,4.337059021,6.97543621063,7.22843170166,7.22843170166,7.22843170166,7.22843170166,7.22843170166
120,120,4.37765836716,7.0407333374,7.29609680176,7.29609680176,7.29609680176,7.29609680176,7.29609680176
121,121,4.4186372757,7.10664176941,7.36439561844,7.36439561844,7.36439561844,7.36439561844,7.36439561844
122,122,4.46000051498,7.1731672287,7.43333387375,7.43333387375,7.43333387375,7.43333387375,7.43333387375
123,123,4.50175046921,7.24031543732,7.50291728973,7.50291728973,7.50291728973,7.50291728973,7.50291728973
124,124,4.5438914299,7.30809164047,7.57315206528,7.57315206528,7.57315206528,7.57315206528,7.57315206528
125,125,4.58642673492,7.37650299072,7.64404439926,7.64404439926,7.64404439926,7.64404439926,7.64404439926
126,126,4.62936019897,7.44555425644,7.71560049057,7.71560049057,7.71560049057,7.71560049057,7.71560049057
127,127,4.67269563675,7.51525211334,7.78782606125,7.78782606125,7.78782606125,7.78782606125,7.78782606125
128,128,4.71643686295,7.58560276031,7.86072826385,7.86072826385,7.86072826385,7.86072826385,7.86072826385
129,129,4.76058721542,7.65661144257,7.9343123436,7.9343123436,7.9343123436,7.9343123436,7.9343123436
130,130,4.80515146255,7.72828483582,8.00858592987,8.00858592987,8.00858592987,8.00858592987,8.00858592987
131,131,4.85013246536,7.80062961578,8.08355426788,8.08355426788,8.08355426788,8.08355426788,8.08355426788
132,132,4.89553451538,7.87365150452,8.15922451019,8.15922451019,8.15922451019,8.15922451019,8.15922451019
133,133,4.94136142731,7.9473567009,8.23560237885,8.23560237885,8.23560237885,8.23560237885,8.23560237885
134,134,4.98761796951,8.02175140381,8.31269645691,8.31269645691,8.31269645691,8.31269645691,8.31269645691
135,135,5.03430700302,8.09684371948,8.39051151276,8.39051151276,8.39051151276,8.39051151276,8.39051151276
136,136,5.08143281937,8.17263793945,8.46905517578,8.46905517578,8.46905517578,8.46905517578,8.46905517578
137,137,5.12900018692,8.24914264679,8.5483341217,8.5483341217,8.5483341217,8.5483341217,8.5483341217
138,138,5.17701292038,8.32636260986,8.62835502625,8.62835502625,8.62835502625,8.62835502625,8.62835502625
139,139,5.22547483444,8.40430545807,8.70912456512,8.70912456512,8.70912456512,8.70912456512,8.70912456512
140,140,5.27439069748,8.4829788208,8.79065132141,8.79065132141,8.79065132141,8.79065132141,8.79065132141
141,141,5.32376432419,8.56238746643,8.87294006348,8.87294006348,8.87294006348,8.87294006348,8.87294006348
142,142,5.3736000061,8.64253997803,8.95600032806,8.95600032806,8.95600032806,8.95600032806,8.95600032806
143,143,5.4239025116,8.72344303131,9.03983688354,9.03983688354,9.03983688354,9.03983688354,9.03983688354
144,144,5.47467565536,8.805103302,9.12445926666,9.12445926666,9.12445926666,9.12445926666,9.12445926666
145,145,5.52592420578,8.88752746582,9.20987319946,9.20987319946,9.20987319946,9.20987319946,9.20987319946
146,146,5.57765245438,8.97072410583,9.29608726501,9.29608726501,9.29608726501,9.29608726501,9.29608726501
147,147,5.62986469269,9.05469894409,9.38310813904,9.38310813904,9.38310813904,9.38310813904,9.38310813904
148,148,5.68256568909,9.13946056366,9.47094345093,9.47094345093,9.47094345093,9.47094345093,9.47094345093
149,149,5.73576021194,9.22501468658,9.55960083008,9.55960083008,9.55960083008,9.55960083008,9.55960083008
150,150,5.78945302963,9.31136989594,9.64908790588,9.64908790588,9.64908790588,9.64908790588,9.64908790588
151,151,5.84364795685,9.39853382111,9.73941326141,9.73941326141,9.73941326141,9.73941326141,9.73941326141
152,152,5.8983502388,9.48651313782,9.83058357239,9.83058357239,9.83058357239,9.83058357239,9.83058357239
153,153,5.9535651207,9.57531642914,9.92260837555,9.92260837555,9.92260837555,9.92260837555,9.92260837555
154,154,6.00929641724,9.66495132446,10.01549339294,10.01549339294,10.01549339294,10.01549339294,10.01549339294
155,155,6.06554937363,9.75542545319,10.10924911499,10.10924911499,10.10924911499,10.10924911499,10.10924911499
156,156,6.12232875824,9.84674549103,10.20388126373,10.20388126373,10.20388126373,10.20388126373,10.20388126373
157,157,6.17964029312,9.93892097473,10.29940032959,10.29940032959,10.29940032959,10.29940032959,10.29940032959
158,158,6.23748779297,10.03195953369,10.39581298828,10.39581298828,10.39581298828,10.39581298828,10.39581298828
159,159,6.29587697983,10.1258687973,10.49312782288,10.49312782288,10.49312782288,10.49312782288,10.49312782288
160,160,6.35481262207,10.22065734863,10.59135437012,10.59135437012,10.59135437012,10.59135437012,10.59135437012
161,161,6.4142999649,10.31633281708,10.6905002594,10.6905002594,10.6905002594,10.6905002594,10.6905002594
162,162,6.47434425354,10.41290378571,10.79057407379,10.79057407379,10.79057407379,10.79057407379,10.79057407379
163,163,6.53495073318,10.51037883759,10.89158439636,10.89158439636,10.89158439636,10.89158439636,10.89158439636
164,164,6.59612464905,10.60876655579,10.99354076386,10.99354076386,10.99354076386,10.99354076386,10.99354076386
165,165,6.6578707695,10.70807552338,11.09645175934,11.09645175934,11.09645175934,11.09645175934,11.09645175934
166,166,6.72019529343,10.80831432343,11.20032501221,11.20032501221,11.20032501221,11.20032501221,11.20032501221
167,167,6.7831029892,10.90949058533,11.30517196655,11.30517196655,11.30517196655,11.30517196655,11.30517196655
168,168,6.84659957886,11.0116147995,11.4109992981,11.4109992981,11.4109992981,11.4109992981,11.4109992981
169,169,6.91069078445,11.11469459534,11.51781654358,11.51781654358,11.51781654358,11.51781654358,11.51781654358
170,170,6.9753818512,11.21873855591,11.62563610077,11.62563610077,11.62563610077,11.62563610077,11.62563610077
171,171,7.04067850113,11.32375717163,11.73446369171,11.73446369171,11.73446369171,11.73446369171,11.73446369171
172,172,7.10658597946,11.42975902557,11.84430980682,11.84430980682,11.84430980682,11.84430980682,11.84430980682
173,173,7.17311096191,11.53675365448,11.95518493652,11.95518493652,11.95518493652,11.95518493652,11.95518493652
174,174,7.24025821686,11.64474868774,12.06709766388,12.06709766388,12.06709766388,12.06709766388,12.06709766388
175,175,7.30803442001,11.75375556946,12.18005752563,12.18005752563,12.18005752563,12.18005752563,12.18005752563
176,176,7.37644529343,11.86378288269,12.29407501221,12.29407501221,12.29407501221,12.29407501221,12.29407501221
177,177,7.44549608231,11.97483921051,12.40915966034,12.40915966034,12.40915966034,12.40915966034,12.40915966034
178,178,7.51519346237,12.08693599701,12.52532196045,12.52532196045,12.52532196045,12.52532196045,12.52532196045
179,179,7.58554315567,12.20008182526,12.64257144928,12.64257144928,12.64257144928,12.64257144928,12.64257144928
180,180,7.65655136108,12.31428718567,12.76091861725,12.76091861725,12.76091861725,12.76091861725,12.76091861725
181,181,7.7282242775,12.42956066132,12.88037395477,12.88037395477,12.88037395477,12.88037395477,12.88037395477
182,182,7.80056858063,12.54591464996,13.0009469986,13.0009469986,13.0009469986,13.0009469986,13.0009469986
183,183,7.87358951569,12.66335678101,13.12264919281,13.12264919281,13.12264919281,13.12264919281,13.12264919281
184,184,7.94729423523,12.78189754486,13.24549007416,13.24549007416,13.24549007416,13.24549007416,13.24549007416
185,185,8.02168941498,12.90154933929,13.36948204041,13.36948204041,13.36948204041,13.36948204041,13.36948204041
186,186,8.0967798233,13.02232074738,13.49463367462,13.49463367462,13.49463367462,13.49463367462,13.49463367462
187,187,8.17257404327,13.1442232132,13.6209564209,13.6209564209,13.6209564209,13.6209564209,13.6209564209
188,188,8.24907779694,13.2672662735,13.748462677,13.748462677,13.748462677,13.748462677,13.748462677
189,189,8.32629680634,13.39146137238,13.87716197968,13.87716197968,13.87716197968,13.87716197968,13.87716197968
190,190,8.40423965454,13.51681900024,14.00706577301,14.00706577301,14.00706577301,14.00706577301,14.00706577301
191,191,8.4829120636,13.64334964752,14.13818645477,14.13818645477,14.13818645477,14.13818645477,14.13818645477
192,192,8.56232070923,13.77106571198,14.27053546906,14.27053546906,14.27053546906,14.27053546906,14.27053546906
193,193,8.64247226715,13.89997673035,14.40412044525,14.40412044525,14.40412044525,14.40412044525,14.40412044525
194,194,8.72337436676,14.03009414673,14.53895759583,14.53895759583,14.53895759583,14.53895759583,14.53895759583
195,195,8.80503368378,14.16143035889,14.67505645752,14.67505645752,14.67505645752,14.67505645752,14.67505645752
196,196,8.8874578476,14.29399490356,14.81243038177,14.81243038177,14.81243038177,14.81243038177,14.81243038177
197,197,8.97065353394,14.4278011322,14.95108985901,14.95108985901,14.95108985901,14.95108985901,14.95108985901
198,198,9.05462837219,14.56285953522,15.09104633331,15.09104633331,15.09104633331,15.09104633331,15.09104633331
199,199,9.13938808441,14.69918346405,15.2323141098,15.2323141098,15.2323141098,15.2323141098,15.2323141098
200,200,9.22494220734,14.83678245544,15.37490367889,15.37490367889,15.37490367889,15.37490367889,15.37490367889
201,201,9.31129741669,14.97566890717,15.51882839203,15.51882839203,15.51882839203,15.51882839203,15.51882839203
202,202,9.39846038818,15.11585712433,15.66410064697,15.66410064697,15.66410064697,15.66410064697,15.66410064697
203,203,9.48643875122,15.25735664368,15.81073188782,15.81073188782,15.81073188782,15.81073188782,15.81073188782
204,204,9.57524204254,15.40018081665,15.95873641968,15.95873641968,15.95873641968,15.95873641968,15.95873641968
205,205,9.66487598419,15.54434204102,16.10812568665,16.10812568665,16.10812568665,16.10812568665,16.10812568665
206,206,9.75534820557,15.68985271454,16.25891494751,16.25891494751,16.25891494751,16.25891494751,16.25891494751
207,207,9.84666824341,15.83672523499,16.41111373901,16.41111373901,16.41111373901,16.41111373901,16.41111373901
208,208,9.93884277344,15.9849729538,16.56473922729,16.56473922729,16.56473922729,16.56473922729,16.56473922729
209,209,10.03188037872,16.13460731506,16.7198009491,16.7198009491,16.7198009491,16.7198009491,16.7198009491
210,210,10.12578964233,16.28564453125,16.87631607056,16.87631607056,16.87631607056,16.87631607056,16.87631607056
211,211,10.22057723999,16.43809509277,17.03429412842,17.03429412842,17.03429412842,17.03429412842,17.03429412842
212,212,10.31625175476,16.59197235107,17.19375228882,17.19375228882,17.19375228882,17.19375228882,17.19375228882
213,213,10.41282176971,16.74728965759,17.3547039032,17.3547039032,17.3547039032,17.3547039032,17.3547039032
214,214,10.51029682159,16.90406036377,17.51716041565,17.51716041565,17.51716041565,17.51716041565,17.51716041565
215,215,10.60868358612,17.06229972839,17.68113899231,17.68113899231,17.68113899231,17.68113899231,17.68113899231
216,216,10.70799160004,17.22201919556,17.84665298462,17.84665298462,17.84665298462,17.84665298462,17.84665298462
217,217,10.80822944641,17.3832359314,18.01371574402,18.01371574402,18.01371574402,18.01371574402,18.01371574402
218,218,10.90940475464,17.54595947266,18.1823425293,18.1823425293,18.1823425293,18.1823425293,18.1823425293
219,219,11.01152801514,17.71020698547,18.35254669189,18.35254669189,18.35254669189,18.35254669189,18.35254669189
220,220,11.1146068573,17.87599372864,18.52434539795,18.52434539795,18.52434539795,18.52434539795,18.52434539795
221,221,11.21865081787,18.04333114624,18.6977519989,18.6977519989,18.6977519989,18.6977519989,18.6977519989
222,222,11.32366752625,18.21223449707,18.87278175354,18.87278175354,18.87278175354,18.87278175354,18.87278175354
223,223,11.42966938019,18.38271903992,19.04944992065,19.04944992065,19.04944992065,19.04944992065,19.04944992065
224,224,11.53666305542,18.55480003357,19.22777175903,19.22777175903,19.22777175903,19.22777175903,19.22777175903
225,225,11.64465808868,18.72849082947,19.40776252747,19.40776252747,19.40776252747,19.40776252747,19.40776252747
226,226,11.75366306305,18.90380859375,19.58943939209,19.58943939209,19.58943939209,19.58943939209,19.58943939209
227,227,11.86368942261,19.08076667786,19.77281570435,19.77281570435,19.77281570435,19.77281570435,19.77281570435
228,228,11.97474575043,19.25938224792,19.95790863037,19.95790863037,19.95790863037,19.95790863037,19.95790863037
229,229,12.08684158325,19.4396686554,20.1447353363,20.1447353363,20.1447353363,20.1447353363,20.1447353363
230,230,12.19998645782,19.62164497375,20.33331108093,20.33331108093,20.33331108093,20.33331108093,20.33331108093
231,231,12.31418991089,19.80532264709,20.52365112305,20.52365112305,20.52365112305,20.52365112305,20.52365112305
232,232,12.42946338654,19.9907207489,20.71577262878,20.71577262878,20.71577262878,20.71577262878,20.71577262878
233,233,12.54581546783,20.17785453796,20.90969276428,20.90969276428,20.90969276428,20.90969276428,20.90969276428
234,234,12.66325759888,20.36673927307,21.10542869568,21.10542869568,21.10542869568,21.10542869568,21.10542869568
235,235,12.78179836273,20.55739212036,21.30299758911,21.30299758911,21.30299758911,21.30299758911,21.30299758911
236,236,12.90144824982,20.74983024597,21.50241470337,21.50241470337,21.50241470337,21.50241470337,21.50241470337
237,237,13.02221870422,20.94406890869,21.70369911194,21.70369911194,21.70369911194,21.70369911194,21.70369911194
238,238,13.14412021637,21.14012718201,21.90686607361,21.90686607361,21.90686607361,21.90686607361,21.90686607361
239,239,13.267162323,21.33802032471,22.11193656921,22.11193656921,22.11193656921,22.11193656921,22.11193656921
240,240,13.3913564682,21.53776550293,22.31892776489,22.31892776489,22.31892776489,22.31892776489,22.31892776489
241,241,13.5167131424,21.73937988281,22.52785491943,22.52785491943,22.52785491943,22.52785491943,22.52785491943
242,242,13.643242836,21.94288253784,22.73873901367,22.73873901367,22.73873901367,22.73873901367,22.73873901367
243,243,13.7709569931,22.14829063416,22.9515953064,22.9515953064,22.9515953064,22.9515953064,22.9515953064
244,244,13.8998670578,22.35561943054,23.16644477844,23.16644477844,23.16644477844,23.16644477844,23.16644477844
245,245,14.02998447418,22.56489181519,23.3833065033,23.3833065033,23.3833065033,23.3833065033,23.3833065033
246,246,14.16131877899,22.77612113953,23.60219764709,23.60219764709,23.60219764709,23.60219764709,23.60219764709
247,247,14.29388332367,22.9893283844,23.82313919067,23.82313919067,23.82313919067,23.82313919067,23.82313919067
248,248,14.42768859863,23.20453262329,24.04614639282,24.04614639282,24.04614639282,24.04614639282,24.04614639282
249,249,14.56274604797,23.42174911499,24.27124214172,24.27124214172,24.27124214172,24.27124214172,24.27124214172
250,250,14.69906806946,23.64100074768,24.49844551086,24.49844551086,24.49844551086,24.49844551086,24.49844551086
251,251,14.83666610718,23.8623046875,24.72777557373,24.72777557373,24.72777557373,24.72777557373,24.72777557373
252,252,14.97555160522,24.08568000793,24.95925331116,24.95925331116,24.95925331116,24.95925331116,24.95925331116
253,253,15.11573791504,24.31114578247,25.19289779663,25.19289779663,25.19289779663,25.19289779663,25.19289779663
254,254,15.25723552704,24.53872299194,25.42872810364,25.42872810364,25.42872810364,25.42872810364,25.42872810364
255,255,15.40005970001,24.76842880249,25.66676712036,25.66676712036,25.66676712036,25.66676712036,25.66676712036
256,256,15.5442199707,25.00028610229,25.90703392029,25.90703392029,25.90703392029,25.90703392029,25.90703392029
257,257,15.68972969055,25.23431396484,26.14954948425,26.14954948425,26.14954948425,26.14954948425,26.14954948425
258,258,15.83660125732,25.47053337097,26.39433479309,26.39433479309,26.39433479309,26.39433479309,26.39433479309
259,259,15.98484706879,25.70896339417,26.64141273499,26.64141273499,26.64141273499,26.64141273499,26.64141273499
260,260,16.13448143005,25.94962501526,26.89080238342,26.89080238342,26.89080238342,26.89080238342,26.89080238342
261,261,16.28551673889,26.19253921509,27.14252853394,27.14252853394,27.14252853394,27.14252853394,27.14252853394
262,262,16.43796539307,26.43772697449,27.39660835266,27.39660835266,27.39660835266,27.39660835266,27.39660835266
